Date,close
2021-11-11,74.40489959716797
2021-11-12,74.32209777832031
2021-11-15,74.33999633789062
2021-11-16,74.43509674072266
2021-11-17,74.45860290527344
2021-11-18,74.25980377197266
2021-11-19,74.17440032958984
2021-11-22,74.30259704589844
2021-11-23,74.42980194091797
2021-11-24,74.4469985961914
2021-11-25,74.625
2021-11-26,74.50579833984375
2021-11-29,74.98159790039062
2021-11-30,75.05490112304688
2021-12-01,75.0509033203125
2021-12-02,75.01789855957031
2021-12-03,74.9834976196289
2021-12-06,75.23400115966797
2021-12-07,75.39129638671875
2021-12-08,75.40859985351562
2021-12-09,75.38330078125
2021-12-10,75.59919738769531
2021-12-13,75.70999908447266
2021-12-14,75.82689666748047
2021-12-15,76.04720306396484
2021-12-16,76.2114028930664
2021-12-17,76.1675033569336
2021-12-20,76.00599670410156
2021-12-21,75.75869750976562
2021-12-22,75.6864013671875
2021-12-23,75.45850372314453
2021-12-24,75.06739807128906
2021-12-27,75.31500244140625
2021-12-28,74.98030090332031
2021-12-29,74.74500274658203
2021-12-30,74.57029724121094
2021-12-31,74.43119812011719
2022-01-03,74.51380157470703
2022-01-04,74.4032974243164
2022-01-05,74.53489685058594
2022-01-06,74.43009948730469
2022-01-07,74.41929626464844
2022-01-10,74.2699966430664
2022-01-11,74.05699920654297
2022-01-12,73.81529998779297
2022-01-13,73.79910278320312
2022-01-14,73.97229766845703
2022-01-17,74.37899780273438
2022-01-18,74.25509643554688
2022-01-19,74.61969757080078
2022-01-20,74.44920349121094
2022-01-21,74.45220184326172
2022-01-24,74.41320037841797
2022-01-25,74.6447982788086
2022-01-26,74.77999877929688
2022-01-27,74.8949966430664
2022-01-28,75.20929718017578
2022-01-31,75.03900146484375
2022-02-01,74.55580139160156
2022-02-02,74.74549865722656
2022-02-03,74.82240295410156
2022-02-04,74.6438980102539
2022-02-07,74.64219665527344
2022-02-08,74.6583023071289
2022-02-09,74.69519805908203
2022-02-10,74.80889892578125
2022-02-11,75.53839874267578
2022-02-14,75.34100341796875
2022-02-15,75.6854019165039
2022-02-16,75.17479705810547
2022-02-17,75.04199981689453
2022-02-18,75.06300354003906
2022-02-21,74.68240356445312
2022-02-22,74.51699829101562
2022-02-23,74.62300109863281
2022-02-24,74.63300323486328
2022-02-25,75.4083023071289
2022-02-28,75.06800079345703
2022-03-01,75.28479766845703
2022-03-02,75.80120086669922
2022-03-03,75.63099670410156
2022-03-04,75.8917007446289
2022-03-07,76.41799926757812
2022-03-08,77.08080291748047
2022-03-09,76.91449737548828
2022-03-10,76.13490295410156
2022-03-11,76.310302734375
2022-03-14,76.75370025634766
2022-03-15,76.49009704589844
2022-03-16,76.26589965820312
2022-03-17,76.02420043945312
2022-03-18,75.98159790039062
2022-03-21,75.94640350341797
2022-03-22,76.30709838867188
2022-03-23,76.10189819335938
2022-03-24,76.55239868164062
2022-03-25,76.32350158691406
2022-03-28,76.27850341796875
2022-03-29,76.03410339355469
2022-03-30,75.66670227050781
2022-03-31,75.82779693603516
2022-04-01,75.9092025756836
2022-04-04,75.99479675292969
2022-04-05,75.47799682617188
2022-04-06,75.45069885253906
2022-04-07,75.94509887695312
2022-04-08,75.91320037841797
2022-04-11,75.91729736328125
2022-04-12,75.83699798583984
2022-04-13,76.1498031616211
2022-04-14,76.12169647216797
2022-04-15,76.30879974365234
2022-04-18,76.3313980102539
2022-04-19,76.28019714355469
2022-04-20,76.44539642333984
2022-04-21,76.27619934082031
2022-04-22,76.28520202636719
2022-04-25,76.4635009765625
2022-04-26,76.52780151367188
2022-04-27,76.79409790039062
2022-04-28,76.47219848632812
2022-04-29,76.58899688720703
2022-05-02,76.52310180664062
2022-05-03,76.52410125732422
2022-05-04,76.46730041503906
2022-05-05,76.00160217285156
2022-05-06,76.54180145263672
2022-05-09,76.9574966430664
2022-05-10,77.3655014038086
2022-05-11,77.27140045166016
2022-05-12,77.41840362548828
2022-05-13,77.44380187988281
2022-05-16,77.48629760742188
2022-05-17,77.8053970336914
2022-05-18,77.37239837646484
2022-05-19,77.81999969482422
2022-05-20,77.42109680175781
2022-05-23,77.81839752197266
2022-05-24,77.52680206298828
2022-05-25,77.47879791259766
2022-05-26,77.49729919433594
2022-05-27,77.63020324707031
2022-05-30,77.69200134277344
2022-05-31,77.5208969116211
2022-06-01,77.5989990234375
2022-06-02,77.58409881591797
2022-06-03,77.3604965209961
2022-06-06,77.69419860839844
2022-06-07,77.82099914550781
2022-06-08,77.67060089111328
2022-06-09,77.72429656982422
2022-06-10,77.8187026977539
2022-06-13,78.17759704589844
2022-06-14,78.16059875488281
2022-06-15,77.9854965209961
2022-06-16,77.90019989013672
2022-06-17,77.97769927978516
2022-06-20,77.9614028930664
2022-06-21,77.93399810791016
2022-06-22,78.13490295410156
2022-06-23,78.19309997558594
2022-06-24,78.14240264892578
2022-06-27,78.2522964477539
2022-06-28,78.44110107421875
2022-06-29,79.07319641113281
2022-06-30,78.89830017089844
2022-07-01,78.96299743652344
2022-07-04,78.95069885253906
2022-07-05,78.93949890136719
2022-07-06,79.36840057373047
2022-07-07,79.04389953613281
2022-07-08,79.22160339355469
2022-07-11,79.3313980102539
2022-07-12,79.47779846191406
2022-07-13,79.47640228271484
2022-07-14,79.80750274658203
2022-07-15,79.87830352783203
2022-07-18,79.72049713134766
2022-07-19,80.0302963256836
2022-07-20,79.85590362548828
2022-07-21,80.00340270996094
2022-07-22,79.7759017944336
2022-07-25,79.87680053710938
2022-07-26,79.72250366210938
2022-07-27,79.84120178222656
2022-07-28,79.84739685058594
2022-07-29,79.57150268554688
2022-08-01,79.1948013305664
2022-08-02,78.95570373535156
2022-08-03,78.60449981689453
2022-08-04,79.11830139160156
2022-08-05,79.15489959716797
2022-08-08,79.41059875488281
2022-08-09,79.60189819335938
2022-08-10,79.57839965820312
2022-08-11,79.0978012084961
2022-08-12,79.61399841308594
2022-08-15,79.62760162353516
2022-08-16,79.55290222167969
2022-08-17,79.14600372314453
2022-08-18,79.35970306396484
2022-08-19,79.7667007446289
2022-08-22,79.91790008544922
2022-08-23,79.88379669189453
2022-08-24,79.85449981689453
2022-08-25,79.79679870605469
2022-08-26,79.88289642333984
2022-08-29,79.95909881591797
2022-08-30,79.96790313720703
2022-08-31,79.68229675292969
2022-09-01,79.54879760742188
2022-09-02,79.716796875
2022-09-05,79.72450256347656
2022-09-06,79.78299713134766
2022-09-07,79.89510345458984
2022-09-08,79.6498031616211
2022-09-09,79.706298828125
2022-09-12,79.65579986572266
2022-09-13,79.35530090332031
2022-09-14,79.60240173339844
2022-09-15,79.45369720458984
2022-09-16,79.8490982055664
2022-09-19,79.68949890136719
2022-09-20,79.7074966430664
2022-09-21,79.76270294189453
2022-09-22,80.05069732666016
2022-09-23,81.06220245361328
2022-09-26,81.25479888916016
2022-09-27,81.61579895019531
2022-09-28,81.72460174560547
2022-09-29,81.42870330810547
2022-09-30,81.48059844970703
2022-10-03,81.52130126953125
2022-10-04,81.49500274658203
2022-10-05,81.46549987792969
2022-10-06,81.6488037109375
2022-10-07,82.3489990234375
2022-10-10,82.8322982788086
2022-10-11,82.42070007324219
2022-10-12,82.2739028930664
2022-10-13,82.19999694824219
2022-10-14,82.19210052490234
2022-10-17,82.41280364990234
2022-10-18,82.1947021484375
2022-10-19,82.2863998413086
2022-10-20,82.99700164794922
2022-10-21,82.82569885253906
2022-10-24,82.54129791259766
2022-10-25,82.7614974975586
2022-10-26,82.44529724121094
2022-10-27,82.04959869384766
2022-10-28,82.44249725341797
2022-10-31,82.23919677734375
2022-11-01,82.72899627685547
2022-11-02,82.68450164794922
2022-11-03,82.88839721679688
2022-11-04,82.68180084228516
2022-11-07,81.9749984741211
2022-11-08,81.82599639892578
2022-11-09,81.40519714355469
2022-11-10,81.34380340576172
2022-11-11,80.48290252685547
2022-11-14,80.49700164794922
2022-11-15,80.99199676513672
2022-11-16,81.07140350341797
2022-11-17,81.49530029296875
2022-11-18,81.52490234375
2022-11-21,81.5198974609375
2022-11-22,81.72769927978516
2022-11-23,81.71499633789062
2022-11-24,81.63289642333984
2022-11-25,81.65540313720703
2022-11-28,81.6697006225586
2022-11-29,81.65029907226562
2022-11-30,81.63089752197266
2022-12-01,81.3052978515625
2022-12-02,81.16220092773438
2022-12-05,81.42250061035156
2022-12-06,81.89900207519531
2022-12-07,82.37220001220703
2022-12-08,82.25350189208984
2022-12-09,82.2791976928711
2022-12-12,82.41300201416016
2022-12-13,82.64469909667969
2022-12-14,82.40249633789062
2022-12-15,82.50800323486328
2022-12-16,82.85790252685547
2022-12-19,82.72599792480469
2022-12-20,82.58190155029297
2022-12-21,82.63690185546875
2022-12-22,82.87860107421875
2022-12-23,82.8749008178711
2022-12-26,82.6041030883789
2022-12-27,82.90290069580078
2022-12-28,82.7761001586914
2022-12-29,82.85199737548828
2022-12-30,82.83509826660156
2023-01-02,82.74980163574219
2023-01-03,82.70600128173828
2023-01-04,82.78569793701172
2023-01-05,82.66649627685547
2023-01-06,82.64520263671875
2023-01-09,82.27339935302734
2023-01-10,82.18009948730469
2023-01-11,81.63739776611328
2023-01-12,81.63179779052734
2023-01-13,81.1156005859375
2023-01-16,81.27799987792969
2023-01-17,81.65260314941406
2023-01-18,81.52549743652344
2023-01-19,81.43599700927734
2023-01-20,81.23979949951172
2023-01-23,80.97599792480469
2023-01-24,81.48799896240234
2023-01-25,81.60189819335938
2023-01-26,81.50270080566406
2023-01-27,81.44509887695312
2023-01-30,81.50800323486328
2023-01-31,81.57990264892578
2023-02-01,81.76840209960938
2023-02-02,81.71029663085938
2023-02-03,82.0458984375
2023-02-06,82.22599792480469
2023-02-07,82.75499725341797
2023-02-08,82.74189758300781
2023-02-09,82.65950012207031
2023-02-10,82.533203125
2023-02-13,82.51300048828125
2023-02-14,82.59739685058594
2023-02-15,82.86759948730469
2023-02-16,82.73770141601562
2023-02-17,82.69529724121094
2023-02-20,82.75800323486328
2023-02-21,82.69750213623047
2023-02-22,82.86119842529297
2023-02-23,82.83529663085938
2023-02-24,82.6178970336914
2023-02-27,82.91799926757812
2023-02-28,82.6520004272461
2023-03-01,82.6353988647461
2023-03-02,82.4198989868164
2023-03-03,82.35569763183594
2023-03-06,81.7125015258789
2023-03-07,81.85440063476562
2023-03-08,82.07460021972656
2023-03-09,81.9645004272461
2023-03-10,82.01840209960938
2023-03-13,81.95800018310547
2023-03-14,82.41739654541016
2023-03-15,82.30490112304688
2023-03-16,82.7156982421875
2023-03-17,82.622802734375
2023-03-20,82.53299713134766
2023-03-21,82.52909851074219
2023-03-22,82.677001953125
2023-03-23,82.52580261230469
2023-03-24,82.26529693603516
2023-03-27,82.33879852294922
2023-03-28,82.21489715576172
2023-03-29,82.16429901123047
2023-03-30,82.25540161132812
2023-03-31,82.10050201416016
2023-04-03,82.18479919433594
2023-04-04,82.14089965820312
2023-04-05,82.11479949951172
2023-04-06,81.94999694824219
2023-04-07,81.831298828125
2023-04-10,81.88480377197266
2023-04-11,81.98390197753906
2023-04-12,82.07009887695312
2023-04-13,81.96060180664062
2023-04-14,81.68070220947266
2023-04-17,81.84480285644531
2023-04-18,82.00370025634766
2023-04-19,82.10790252685547
2023-04-20,82.34010314941406
2023-04-21,82.14089965820312
2023-04-24,82.05480194091797
2023-04-25,81.85230255126953
2023-04-26,81.9916000366211
2023-04-27,81.76689910888672
2023-04-28,81.76509857177734
2023-05-01,81.74479675292969
2023-05-02,81.77469635009766
2023-05-03,81.77870178222656
2023-05-04,81.77999877929688
2023-05-05,81.71610260009766
2023-05-08,81.72979736328125
2023-05-09,81.78710174560547
2023-05-10,82.1050033569336
2023-05-11,81.9198989868164
2023-05-12,82.10030364990234
2023-05-15,82.20030212402344
2023-05-16,82.2667007446289
2023-05-17,82.2959976196289
2023-05-18,82.45030212402344
2023-05-19,82.72509765625
2023-05-22,82.90480041503906
2023-05-23,82.82499694824219
2023-05-24,82.8906021118164
2023-05-25,82.71369934082031
2023-05-26,82.74210357666016
2023-05-29,82.57479858398438
2023-05-30,82.57969665527344
2023-05-31,82.68389892578125
2023-06-01,82.66680145263672
2023-06-02,82.27670288085938
2023-06-05,82.40979766845703
2023-06-06,82.51119995117188
2023-06-07,82.51719665527344
2023-06-08,82.61810302734375
2023-06-09,82.48829650878906
2023-06-12,82.4448013305664
2023-06-13,82.33719635009766
2023-06-14,82.29039764404297
2023-06-15,82.04499816894531
2023-06-16,81.9126968383789
2023-06-19,81.91480255126953
2023-06-20,81.98139953613281
2023-06-21,81.9917984008789
2023-06-22,81.94149780273438
2023-06-23,81.91929626464844
2023-06-26,81.98480224609375
2023-06-27,82.00650024414062
2023-06-28,81.99839782714844
2023-06-29,82.02649688720703
2023-06-30,82.07540130615234
2023-07-03,82.09629821777344
2023-07-04,81.95010375976562
2023-07-05,82.0071029663086
2023-07-06,82.39409637451172
2023-07-07,82.76840209960938
2023-07-10,82.61530303955078
2023-07-11,82.52529907226562
2023-07-12,82.39990234375
2023-07-13,82.00180053710938
2023-07-14,82.03079986572266
2023-07-17,82.07679748535156
2023-07-18,82.06159973144531
2023-07-19,82.07540130615234
2023-07-20,82.06169891357422
2023-07-21,82.0823974609375
2023-07-24,81.99030303955078
2023-07-25,81.81420135498047
2023-07-26,81.95010375976562
2023-07-27,81.97550201416016
2023-07-28,82.3749008178711
2023-07-31,82.25279998779297
2023-08-01,82.2332992553711
2023-08-02,82.30729675292969
2023-08-03,82.7332992553711
2023-08-04,82.7843017578125
2023-08-07,82.69529724121094
2023-08-08,82.74829864501953
2023-08-09,82.84500122070312
2023-08-10,82.86630249023438
2023-08-11,82.79989624023438
2023-08-14,82.89730072021484
2023-08-15,83.2333984375
2023-08-16,83.19419860839844
2023-08-17,83.23699951171875
2023-08-18,83.09829711914062
2023-08-21,83.16729736328125
2023-08-22,83.1135025024414
2023-08-23,83.07330322265625
2023-08-24,82.5447006225586
2023-08-25,82.64140319824219
2023-08-28,82.66429901123047
2023-08-29,82.69149780273438
2023-08-30,82.49469757080078
2023-08-31,82.70040130615234
2023-09-01,82.68240356445312
2023-09-04,82.6969985961914
2023-09-05,82.7345962524414
2023-09-06,83.08609771728516
2023-09-07,83.25740051269531
2023-09-08,83.24150085449219
2023-09-11,83.03130340576172
2023-09-12,82.94329833984375
2023-09-13,82.84300231933594
2023-09-14,82.93679809570312
2023-09-15,83.0282974243164
2023-09-18,83.08580017089844
2023-09-19,83.25489807128906
2023-09-20,83.19499969482422
2023-09-21,83.08699798583984
2023-09-22,82.89129638671875
2023-09-25,82.97480010986328
2023-09-26,83.0282974243164
2023-09-27,83.29869842529297
2023-09-28,83.22270202636719
2023-09-29,83.19300079345703
2023-10-02,83.03479766845703
2023-10-03,83.3593978881836
2023-10-04,83.22979736328125
2023-10-05,83.44979858398438
2023-10-06,83.22489929199219
2023-10-09,83.12460327148438
2023-10-10,83.27030181884766
2023-10-11,83.25029754638672
2023-10-12,83.21800231933594
2023-10-13,83.26239776611328
2023-10-16,83.28230285644531
2023-10-17,83.19950103759766
2023-10-18,83.26429748535156
2023-10-19,83.26860046386719
2023-10-20,83.12229919433594
2023-10-23,83.15979766845703
2023-10-24,83.02940368652344
2023-10-25,82.98780059814453
2023-10-26,83.1709976196289
2023-10-27,83.28250122070312
2023-10-30,83.41339874267578
2023-10-31,83.29650115966797
2023-11-01,83.2771987915039
2023-11-02,85.19400024414062
2023-11-03,83.24729919433594
2023-11-06,83.15850067138672
2023-11-07,83.2228012084961
2023-11-08,83.23269653320312
2023-11-09,83.21769714355469
2023-11-10,83.31939697265625
2023-11-13,83.29889678955078
2023-11-14,83.19760131835938
2023-11-15,82.98159790039062
2023-11-16,83.18620300292969
2023-11-17,83.12030029296875
2023-11-20,83.29149627685547
2023-11-21,83.32219696044922
2023-11-22,83.345703125
2023-11-23,83.54830169677734
2023-11-24,83.34400177001953
2023-11-27,83.31449890136719
2023-11-28,83.364501953125
2023-11-29,83.41809844970703
2023-11-30,83.3302993774414
2023-12-01,83.35269927978516
2023-12-04,83.21859741210938
2023-12-05,83.41709899902344
2023-12-06,83.31590270996094
2023-12-07,83.28959655761719
2023-12-08,83.35489654541016
2023-12-11,83.43009948730469
2023-12-12,83.34349822998047
2023-12-13,83.39600372314453
2023-12-14,83.2853012084961
2023-12-15,83.29660034179688
2023-12-18,83.04170227050781
2023-12-19,83.11119842529297
2023-12-20,83.09159851074219
2023-12-21,83.26719665527344
2023-12-22,83.13159942626953
2023-12-25,83.16500091552734
2023-12-26,83.17230224609375
2023-12-27,83.18280029296875
2023-12-28,83.26719665527344
2023-12-29,82.302001953125
2024-01-01,83.24859619140625
2024-01-02,83.20259857177734
2024-01-03,83.25700378417969
2024-01-04,83.31809997558594
2024-01-05,83.2406005859375
2024-01-08,83.19110107421875
2024-01-09,83.05069732666016
2024-01-10,83.131103515625
2024-01-11,83.02559661865234
2024-01-12,83.07610321044922
2024-01-15,82.87210083007812
2024-01-16,82.8593978881836
2024-01-17,83.08899688720703
2024-01-18,83.17759704589844
2024-01-19,83.16059875488281
2024-01-22,83.12470245361328
2024-01-23,83.09510040283203
2024-01-24,83.22139739990234
2024-01-25,83.09760284423828
2024-01-26,83.14610290527344
2024-01-29,83.12129974365234
2024-01-30,83.1530990600586
2024-01-31,83.10970306396484
2024-02-01,83.05359649658203
2024-02-02,82.92759704589844
2024-02-05,82.99929809570312
2024-02-06,83.10369873046875
2024-02-07,83.07060241699219
2024-02-08,83.01260375976562
2024-02-09,82.98529815673828
2024-02-12,83.0145034790039
2024-02-13,82.99019622802734
2024-02-14,83.07460021972656
2024-02-15,83.04309844970703
2024-02-16,83.00959777832031
2024-02-19,83.01599884033203
2024-02-20,83.02100372314453
2024-02-21,82.8291015625
2024-02-22,82.93840026855469
2024-02-23,82.87229919433594
2024-02-26,82.88179779052734
2024-02-27,82.85199737548828
2024-02-28,82.94819641113281
2024-02-29,82.91190338134766
2024-03-01,82.910400390625
2024-03-04,82.84609985351562
2024-03-05,82.9104995727539
2024-03-06,82.88480377197266
2024-03-07,82.81909942626953
2024-03-08,82.7522964477539
2024-03-11,82.7520980834961
2024-03-12,82.7782974243164
2024-03-13,82.83509826660156
2024-03-14,82.83110046386719
2024-03-15,82.9655990600586
2024-03-18,82.88890075683594
2024-03-19,82.86360168457031
2024-03-20,83.04239654541016
2024-03-21,83.05460357666016
2024-03-22,83.22660064697266
2024-03-25,83.59359741210938
2024-03-26,83.41739654541016
2024-03-27,83.34549713134766
2024-03-28,83.36499786376953
2024-03-29,83.39299774169922
2024-04-01,83.36479949951172
2024-04-02,83.40969848632812
2024-04-03,83.35030364990234
2024-04-04,83.37329864501953
2024-04-05,83.47779846191406
2024-04-08,83.29679870605469
2024-04-09,83.26959991455078
2024-04-10,83.22429656982422
2024-04-11,83.4126968383789
2024-04-12,83.34929656982422
2024-04-15,83.61109924316406
2024-04-16,83.50599670410156
2024-04-17,83.6675033569336
2024-04-18,83.5958023071289
2024-04-19,83.54499816894531
2024-04-22,83.38529968261719
2024-04-23,83.38619995117188
2024-04-24,83.2833023071289
2024-04-25,83.3405990600586
2024-04-26,83.30180358886719
2024-04-29,83.40229797363281
2024-04-30,83.45110321044922
2024-05-01,83.49839782714844
2024-05-02,83.40640258789062
2024-05-03,83.40630340576172
2024-05-06,83.37999725341797
2024-05-07,83.4728012084961
2024-05-08,83.46990203857422
2024-05-09,83.46430206298828
2024-05-10,83.45939636230469
2024-05-13,83.5248031616211
2024-05-14,83.50550079345703
2024-05-15,83.52420043945312
2024-05-16,83.40509796142578
2024-05-17,83.47010040283203
2024-05-20,83.30039978027344
2024-05-21,83.31500244140625
2024-05-22,83.31680297851562
2024-05-23,83.26709747314453
2024-05-24,83.2863998413086
2024-05-27,83.05220031738281
2024-05-28,83.14569854736328
2024-05-29,83.20649719238281
2024-05-30,83.3656005859375
2024-05-31,83.3208999633789
2024-06-03,83.45079803466797
2024-06-04,83.09339904785156
2024-06-05,83.62940216064453
2024-06-06,83.38079833984375
2024-06-07,83.47309875488281
2024-06-10,83.52760314941406
2024-06-11,83.52980041503906
2024-06-12,83.5968017578125
2024-06-13,83.5343017578125
2024-06-14,83.52210235595703
2024-06-17,83.55180358886719
2024-06-18,83.51010131835938
2024-06-19,83.37409973144531
2024-06-20,83.41950225830078
2024-06-21,83.60160064697266
2024-06-24,83.5625
2024-06-25,83.46040344238281
2024-06-26,83.41459655761719
2024-06-27,83.58039855957031
2024-06-28,83.45089721679688
2024-07-01,83.36750030517578
2024-07-02,83.44129943847656
2024-07-03,83.4791030883789
2024-07-04,83.49120330810547
2024-07-05,83.49340057373047
2024-07-08,83.47209930419922
2024-07-09,83.45760345458984
2024-07-10,83.49299621582031
2024-07-11,83.49590301513672
2024-07-12,83.51850128173828
2024-07-15,83.52030181884766
2024-07-16,83.58760070800781
2024-07-17,83.52960205078125
2024-07-18,83.57209777832031
2024-07-19,83.67430114746094
2024-07-22,83.73030090332031
2024-07-23,83.67130279541016
2024-07-24,83.70680236816406
2024-07-25,83.74299621582031
2024-07-26,83.73760223388672
2024-07-29,83.72779846191406
2024-07-30,83.75050354003906
2024-07-31,83.73899841308594
2024-08-01,83.7177963256836
2024-08-02,83.743896484375
2024-08-05,83.73529815673828
2024-08-06,84.00260162353516
2024-08-07,83.93489837646484
2024-08-08,83.94239807128906
2024-08-09,83.98899841308594
2024-08-12,83.94979858398438
2024-08-13,83.88999938964844
2024-08-14,83.88200378417969
2024-08-15,83.97149658203125
2024-08-16,83.94830322265625
2024-08-19,83.88980102539062
2024-08-20,83.87860107421875
2024-08-21,83.77940368652344
2024-08-22,83.88860321044922
2024-08-23,83.94059753417969
2024-08-26,83.81379699707031
2024-08-27,83.88369750976562
2024-08-28,83.92160034179688
2024-08-29,83.94149780273438
2024-08-30,83.89510345458984
2024-09-02,83.86380004882812
2024-09-03,83.92729949951172
2024-09-04,83.95030212402344
2024-09-05,83.98249816894531
2024-09-06,83.98359680175781
2024-09-09,83.98259735107422
2024-09-10,83.98090362548828
2024-09-11,83.98200225830078
2024-09-12,83.99259948730469
2024-09-13,83.93479919433594
2024-09-16,83.88480377197266
2024-09-17,83.88400268554688
2024-09-18,83.77059936523438
2024-09-19,83.69170379638672
2024-09-20,83.61470031738281
2024-09-23,83.48709869384766
2024-09-24,83.55960083007812
2024-09-25,83.56759643554688
2024-09-26,83.62409973144531
2024-09-27,83.61710357666016
2024-09-30,83.71640014648438
2024-10-01,83.82730102539062
2024-10-02,83.87210083007812
2024-10-03,83.91960144042969
2024-10-04,84.0093994140625
2024-10-07,84.02780151367188
2024-10-08,83.96410369873047
2024-10-09,83.91459655761719
2024-10-10,83.94219970703125
2024-10-11,83.94599914550781
2024-10-14,84.16829681396484
2024-10-15,84.04850006103516
2024-10-16,84.05619812011719
2024-10-17,84.03929901123047
2024-10-18,84.05380249023438
2024-10-21,84.0687026977539
2024-10-22,84.07350158691406
2024-10-23,84.08399963378906
2024-10-24,84.06759643554688
2024-10-25,84.08180236816406
2024-10-28,84.10199737548828
2024-10-29,84.10279846191406
2024-10-30,84.08930206298828
2024-10-31,84.08910369873047
2024-11-01,84.09149932861328
2024-11-04,84.13359832763672
2024-11-05,84.15249633789062
2024-11-06,84.11630249023438
2024-11-07,84.2511978149414
2024-11-08,84.306396484375
2024-11-11,84.38289642333984
2024-11-12,84.39649963378906
2024-11-13,84.39530181884766
2024-11-14,84.4229965209961
2024-11-15,84.47380065917969
2024-11-18,84.47750091552734
2024-11-19,84.39849853515625
2024-11-20,84.39759826660156
2024-11-21,84.38310241699219
2024-11-22,84.48829650878906
2024-11-25,84.43599700927734
2024-11-26,84.37750244140625
2024-11-27,84.33910369873047
2024-11-28,84.42030334472656
2024-11-29,84.47160339355469
2024-12-02,84.55699920654297
2024-12-03,84.73709869384766
2024-12-04,84.68309783935547
2024-12-05,84.70700073242188
2024-12-06,84.68379974365234
2024-12-09,84.66600036621094
2024-12-10,84.84729766845703
2024-12-11,84.8740005493164
2024-12-12,84.85710144042969
2024-12-13,84.83920288085938
2024-12-16,84.802001953125
2024-12-17,84.91729736328125
2024-12-18,84.91539764404297
2024-12-19,85.16549682617188
2024-12-20,85.27940368652344
2024-12-23,84.94499969482422
2024-12-24,85.0988998413086
2024-12-25,85.18150329589844
2024-12-26,85.41339874267578
2024-12-27,85.26090240478516
2024-12-30,85.38600158691406
2024-12-31,85.7865982055664
2025-01-02,85.78569793701172
2025-01-03,85.80400085449219
2025-01-06,85.75900268554688
2025-01-07,85.68070220947266
2025-01-08,85.80650329589844
2025-01-09,85.90750122070312
2025-01-10,85.91999816894531
2025-01-13,86.18800354003906
2025-01-14,86.65059661865234
2025-01-15,86.535400390625
2025-01-16,86.43099975585938
2025-01-17,86.6061019897461
2025-01-20,86.56900024414062
2025-01-21,86.21109771728516
2025-01-22,86.45189666748047
2025-01-23,86.47270202636719
2025-01-24,86.44020080566406
2025-01-27,86.2030029296875
2025-01-28,86.46839904785156
2025-01-29,86.58460235595703
2025-01-30,86.6406021118164
2025-01-31,86.64700317382812
2025-02-03,86.55400085449219
2025-02-04,86.94339752197266
2025-02-05,87.13009643554688
2025-02-06,87.33409881591797
2025-02-07,87.58830261230469
2025-02-10,87.51309967041016
2025-02-11,87.49009704589844
2025-02-12,86.81120300292969
2025-02-13,86.8740005493164
2025-02-14,86.75409698486328
2025-02-17,86.43460083007812
2025-02-18,86.85479736328125
2025-02-19,86.88719940185547
2025-02-20,86.872802734375
2025-02-21,86.45120239257812
2025-02-24,86.52940368652344
2025-02-25,86.69010162353516
2025-02-26,87.0811996459961
2025-02-27,87.16220092773438
2025-02-28,87.3270034790039
2025-03-03,87.46399688720703
